3347333,1.58,'Machine screw M10x1.25-20 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',5,'Machine screw M10x1.25-20 (bag/5)',3.29                                               
3233360,1.58,'Machine screw M10x1.5-20 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',76,'Machine screw M10x1.5-20 (bag/5)',3.29                                                
3356930,2.37,'Machine screw M12x1.25-20 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',15,'Machine screw M12x1.25-20 (bag/5)',3.59                                              
3290072,1.58,'Machine screw M10x1.25-25 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',56,'Machine screw M10x1.25-25 (bag/5)',3.29                                              
3312679,1.19,'Machine screw M8x1.25-30 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',84,'Machine screw M8x1.25-30 (bag/5)',2.99                                                
3236104,1.58,'Machine screw M10x1.5-30 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',62,'Machine screw M10x1.5-30 (bag/5)',3.29                                                
3388962,1.58,'Machine screw M10x1.25-40 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',155,'Machine screw M10x1.25-40 (bag/5)',3.29                                             
3349348,1.58,'Machine screw M10x1.25-50 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',16,'Machine screw M10x1.25-50 (bag/5)',3.29                                              
3280262,2.37,'Machine screw M12x1.25-50 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',137,'Machine screw M12x1.25-50 (bag/5)',3.59                                             
3254145,2.24,'Machine screw M8x1.25-10 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',117,'Machine screw M8x1.25-10 (bag/10)',2.99                                             
3314564,2.24,'Machine screw M8x1-15 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',193,'Machine screw M8x1-15 (bag/10)',2.99                                                   
3206678,2.98,'Machine screw M10x1.25-15 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',35,'Machine screw M10x1.25-15 (bag/10)',3.29                                            
3229347,2.24,'Machine screw M8x1-20 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',34,'Machine screw M8x1-20 (bag/10)',2.99                                                    
3241894,4.47,'Machine screw M12x1.25-20 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',174,'Machine screw M12x1.25-20 (bag/10)',3.59                                           
3354567,2.24,'Machine screw M8x1.25-25 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',161,'Machine screw M8x1.25-25 (bag/10)',2.99                                             
3225585,2.98,'Machine screw M10x1.5-25 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',123,'Machine screw M10x1.5-25 (bag/10)',3.29                                             
3297164,2.98,'Machine screw M10x1.25-30 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',71,'Machine screw M10x1.25-30 (bag/10)',3.29                                            
3347331,2.98,'Machine screw M10x1.5-40 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',166,'Machine screw M10x1.5-40 (bag/10)',3.29                                             
3219319,4.47,'Machine screw M12x1.25-40 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',157,'Machine screw M12x1.25-40 (bag/10)',3.59                                           
3288177,4.47,'Machine screw M12x1.75-50 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',193,'Machine screw M12x1.75-50 (bag/10)',3.59                                           
3386291,7.49,'Machine screw M8x1-10 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',125,'Machine screw M8x1-10 (box/50)',4.99                                                   
3385851,6.24,'Machine screw M6x1-15 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',114,'Machine screw M6x1-15 (box/50)',4.49                                                   
3358635,7.49,'Machine screw M8x1.25-15 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',149,'Machine screw M8x1.25-15 (box/50)',4.99                                             
3394248,7.49,'Machine screw M8x1-20 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',32,'Machine screw M8x1-20 (box/50)',4.99                                                    
3345340,14.97,'Machine screw M12x1.75-20 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',79,'Machine screw M12x1.75-20 (box/50)',5.99                                           
3318645,4.99,'Machine screw M5x0.8-25 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',137,'Machine screw M5x0.8-25 (box/50)',3.99                                               
3231928,9.98,'Machine screw M10x1.5-25 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',135,'Machine screw M10x1.5-25 (box/50)',5.49                                             
3241188,6.24,'Machine screw M6x1-30 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',176,'Machine screw M6x1-30 (box/50)',4.49                                                   
3240767,7.49,'Machine screw M8x1.25-30 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',75,'Machine screw M8x1.25-30 (box/50)',4.99                                              
3251272,9.98,'Machine screw M10x1.25-40 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',111,'Machine screw M10x1.25-40 (box/50)',5.49                                           
3377681,9.98,'Machine screw M10x1.5-50 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',115,'Machine screw M10x1.5-50 (box/50)',5.49                                             
3380365,14.97,'Machine screw M12x1.25-50 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',9,'Machine screw M12x1.25-50 (box/50)',5.99                                            
3355697,12.74,'Machine screw M8x1.25-10 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',183,'Machine screw M8x1.25-10 (box/100)',9.99                                          
3229332,8.49,'Machine screw M5x0.8-15 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',8,'Machine screw M5x0.8-15 (box/100)',7.99                                               
3312888,16.98,'Machine screw M10x1.5-20 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',37,'Machine screw M10x1.5-20 (box/100)',10.99                                          
3209275,25.47,'Machine screw M12x1.25-20 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',66,'Machine screw M12x1.25-20 (box/100)',11.99                                        
3262682,10.61,'Machine screw M6x1-25 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',39,'Machine screw M6x1-25 (box/100)',8.99                                                 
3232424,12.74,'Machine screw M8x1-25 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',73,'Machine screw M8x1-25 (box/100)',9.99                                                 
3342564,16.98,'Machine screw M10x1.25-25 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',0,'Machine screw M10x1.25-25 (box/100)',10.99                                         
3267703,25.47,'Machine screw M12x1.75-25 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',174,'Machine screw M12x1.75-25 (box/100)',11.99                                       
3314805,25.47,'Machine screw M12x1.25-25 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',160,'Machine screw M12x1.25-25 (box/100)',11.99                                       
3312091,12.74,'Machine screw M8x1-30 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',186,'Machine screw M8x1-30 (box/100)',9.99                                                
3297151,25.47,'Machine screw M12x1.25-30 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',66,'Machine screw M12x1.25-30 (box/100)',11.99                                        
3300625,16.98,'Machine screw M10x1.25-50 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',137,'Machine screw M10x1.25-50 (box/100)',10.99                                       
3346541,25.47,'Machine screw M12x1.75-50 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',198,'Machine screw M12x1.75-50 (box/100)',11.99                                       
3278179,119.99,'Machine screw M8x1.25-10 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',197,'Machine screw M8x1.25-10 (carton/1000)',19.99                                
3273266,99.99,'Machine screw M6x1-15 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',68,'Machine screw M6x1-15 (carton/1000)',17.99                                        
3203004,79.99,'Machine screw M5x0.8-20 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',141,'Machine screw M5x0.8-20 (carton/1000)',15.99                                   
3308760,119.99,'Machine screw M8x1-20 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',15,'Machine screw M8x1-20 (carton/1000)',19.99                                       
3323129,239.97,'Machine screw M12x1.75-20 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',71,'Machine screw M12x1.75-20 (carton/1000)',23.99                               
3386971,119.99,'Machine screw M8x1.25-25 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',3,'Machine screw M8x1.25-25 (carton/1000)',19.99                                  
3298759,239.97,'Machine screw M12x1.25-25 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',8,'Machine screw M12x1.25-25 (carton/1000)',23.99                                
3319882,119.99,'Machine screw M8x1.25-30 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',151,'Machine screw M8x1.25-30 (carton/1000)',19.99                                
3210516,239.97,'Machine screw M12x1.75-30 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',174,'Machine screw M12x1.75-30 (carton/1000)',23.99                              
3336292,239.97,'Machine screw M12x1.75-40 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',108,'Machine screw M12x1.75-40 (carton/1000)',23.99                              
3351370,239.97,'Machine screw M12x1.25-50 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',155,'Machine screw M12x1.25-50 (carton/1000)',23.99                              
3235795,.99,'Machine screw M6x1-25 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',163,'Machine screw M6x1-25 (bag/5)',2.69                                                      
3297995,1.19,'Machine screw M8x1.25-25 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',74,'Machine screw M8x1.25-25 (bag/5)',2.99                                                
3382431,2.37,'Machine screw M12x1.25-25 (bag/5)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',80,'Machine screw M12x1.25-25 (bag/5)',3.59                                              
3347776,2.98,'Machine screw M10x1.25-10 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',102,'Machine screw M10x1.25-10 (bag/10)',3.29                                           
3382039,1.49,'Machine screw M5x0.8-15 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',107,'Machine screw M5x0.8-15 (bag/10)',2.39                                               
3205285,2.24,'Machine screw M8x1.25-15 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',186,'Machine screw M8x1.25-15 (bag/10)',2.99                                             
3306070,1.86,'Machine screw M6x1-20 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',12,'Machine screw M6x1-20 (bag/10)',2.69                                                    
3208544,2.98,'Machine screw M10x1.25-20 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',171,'Machine screw M10x1.25-20 (bag/10)',3.29                                           
3255182,1.49,'Machine screw M5x0.8-25 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',155,'Machine screw M5x0.8-25 (bag/10)',2.39                                               
3344725,2.98,'Machine screw M10x1.25-25 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',129,'Machine screw M10x1.25-25 (bag/10)',3.29                                           
3204452,4.47,'Machine screw M12x1.75-25 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',166,'Machine screw M12x1.75-25 (bag/10)',3.59                                           
3382712,1.86,'Machine screw M6x1-30 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',34,'Machine screw M6x1-30 (bag/10)',2.69                                                    
3311611,2.98,'Machine screw M10x1.5-30 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',122,'Machine screw M10x1.5-30 (bag/10)',3.29                                             
3360989,2.98,'Machine screw M10x1.25-40 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',33,'Machine screw M10x1.25-40 (bag/10)',3.29                                            
3375666,2.98,'Machine screw M10x1.5-50 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',51,'Machine screw M10x1.5-50 (bag/10)',3.29                                              
3293505,4.47,'Machine screw M12x1.25-50 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',182,'Machine screw M12x1.25-50 (bag/10)',3.59                                           
3361968,7.49,'Machine screw M8x1.25-10 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',176,'Machine screw M8x1.25-10 (box/50)',4.99                                             
3271837,4.99,'Machine screw M5x0.8-15 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',55,'Machine screw M5x0.8-15 (box/50)',3.99                                                
3349535,9.98,'Machine screw M10x1.25-15 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',150,'Machine screw M10x1.25-15 (box/50)',5.49                                           
3244229,6.24,'Machine screw M6x1-20 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',90,'Machine screw M6x1-20 (box/50)',4.49                                                    
3322697,9.98,'Machine screw M10x1.5-20 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',128,'Machine screw M10x1.5-20 (box/50)',5.49                                             
3257681,14.97,'Machine screw M12x1.25-20 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',93,'Machine screw M12x1.25-20 (box/50)',5.99                                           
3215804,7.49,'Machine screw M8x1.25-25 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',107,'Machine screw M8x1.25-25 (box/50)',4.99                                             
3379466,14.97,'Machine screw M12x1.75-25 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',175,'Machine screw M12x1.75-25 (box/50)',5.99                                          
3306625,9.98,'Machine screw M10x1.25-30 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',155,'Machine screw M10x1.25-30 (box/50)',5.49                                           
3304030,14.97,'Machine screw M12x1.25-30 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',140,'Machine screw M12x1.25-30 (box/50)',5.99                                          
3275356,12.74,'Machine screw M8x1.25-15 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',134,'Machine screw M8x1.25-15 (box/100)',9.99                                          
3390261,16.98,'Machine screw M10x1.25-30 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',147,'Machine screw M10x1.25-30 (box/100)',10.99                                       
3285973,16.98,'Machine screw M10x1.25-40 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',58,'Machine screw M10x1.25-40 (box/100)',10.99                                        
3308280,25.47,'Machine screw M12x1.25-40 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',158,'Machine screw M12x1.25-40 (box/100)',11.99                                       
3332989,25.47,'Machine screw M12x1.25-50 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',41,'Machine screw M12x1.25-50 (box/100)',11.99                                        
3284577,119.99,'Machine screw M8x1-10 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',144,'Machine screw M8x1-10 (carton/1000)',19.99                                      
3283688,79.99,'Machine screw M5x0.8-15 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',77,'Machine screw M5x0.8-15 (carton/1000)',15.99                                    
3241856,119.99,'Machine screw M8x1-15 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',55,'Machine screw M8x1-15 (carton/1000)',19.99                                       
3363060,159.98,'Machine screw M10x1.5-15 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',52,'Machine screw M10x1.5-15 (carton/1000)',21.99                                 
3262245,119.99,'Machine screw M8x1.25-20 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',177,'Machine screw M8x1.25-20 (carton/1000)',19.99                                
3283970,239.97,'Machine screw M12x1.25-20 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',2,'Machine screw M12x1.25-20 (carton/1000)',23.99                                
3222580,119.99,'Machine screw M8x1-25 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',20,'Machine screw M8x1-25 (carton/1000)',19.99                                       
3273768,239.97,'Machine screw M12x1.75-25 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',162,'Machine screw M12x1.75-25 (carton/1000)',23.99                              
3209754,159.98,'Machine screw M10x1.25-30 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',18,'Machine screw M10x1.25-30 (carton/1000)',21.99                               
3277850,239.97,'Machine screw M12x1.25-30 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',65,'Machine screw M12x1.25-30 (carton/1000)',23.99                               
3374191,239.97,'Machine screw M12x1.25-40 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',51,'Machine screw M12x1.25-40 (carton/1000)',23.99                               
3386080,239.97,'Machine screw M12x1.75-50 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',83,'Machine screw M12x1.75-50 (carton/1000)',23.99                               
3329745,1.19,'Hex bolt M8x1.25-10 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',47,'Hex bolt M8x1.25-10 (bag/5)',2.99                                                                        
3235162,1.19,'Hex bolt M8x1-15 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',180,'Hex bolt M8x1-15 (bag/5)',2.99                                                                             
3213800,1.58,'Hex bolt M10x1.25-15 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',82,'Hex bolt M10x1.25-15 (bag/5)',3.29                                                                      
3392064,1.19,'Hex bolt M8x1.25-20 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',128,'Hex bolt M8x1.25-20 (bag/5)',2.99                                                                       
3234811,.79,'Hex bolt M5x0.8-25 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',6,'Hex bolt M5x0.8-25 (bag/5)',2.39                                                                            
3205539,1.58,'Hex bolt M10x1.25-25 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',99,'Hex bolt M10x1.25-25 (bag/5)',3.29                                                                      
3348649,2.37,'Hex bolt M12x1.75-25 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',178,'Hex bolt M12x1.75-25 (bag/5)',3.59                                                                     
3360079,1.19,'Hex bolt M8x1.25-30 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',41,'Hex bolt M8x1.25-30 (bag/5)',2.99                                                                        
3352945,2.37,'Hex bolt M12x1.25-30 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',190,'Hex bolt M12x1.25-30 (bag/5)',3.59                                                                     
3357650,1.58,'Hex bolt M10x1.25-40 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',126,'Hex bolt M10x1.25-40 (bag/5)',3.29                                                                     
3361002,1.58,'Hex bolt M10x1.5-50 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',149,'Hex bolt M10x1.5-50 (bag/5)',3.29                                                                       
3296264,1.86,'Hex bolt M6x1-10 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',0,'Hex bolt M6x1-10 (bag/10)',2.69                                                                             
3365644,2.98,'Hex bolt M10x1.25-10 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',163,'Hex bolt M10x1.25-10 (bag/10)',3.29                                                                   
3324007,2.24,'Hex bolt M8x1.25-15 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',82,'Hex bolt M8x1.25-15 (bag/10)',2.99                                                                      
3209124,1.86,'Hex bolt M6x1-20 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',119,'Hex bolt M6x1-20 (bag/10)',2.69                                                                           
3325052,4.47,'Hex bolt M12x1.75-20 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',14,'Hex bolt M12x1.75-20 (bag/10)',3.59                                                                    
3391952,1.49,'Hex bolt M5x0.8-25 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',118,'Hex bolt M5x0.8-25 (bag/10)',2.39                                                                       
3257242,2.98,'Hex bolt M10x1.5-30 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',55,'Hex bolt M10x1.5-30 (bag/10)',3.29                                                                      
3338132,4.47,'Hex bolt M12x1.25-30 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',155,'Hex bolt M12x1.25-30 (bag/10)',3.59                                                                   
3381582,2.98,'Hex bolt M10x1.5-40 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',97,'Hex bolt M10x1.5-40 (bag/10)',3.29                                                                      
